mean,avg_formality,text
0.5153471089291435,0.43333333333333335,Economic boost and progress in Health--very very proud of your leadership .
0.4998801863909985,0.6666666666666666,Thank you so much for writing .
0.6123882203462987,1.0,Elke Johnston 13214 N. Taliaferro Ave .
0.6266629364900635,0.6333333333333333,"P.S. If your Internet security removes the attached letter , you may contact me at ( 850 )"
0.309534640597366,0.3333333333333333,"Like many students , I fail my test alot of the time ."
0.5290376301772626,0.8666666666666667,We have so advised Mr. Smith .
0.8020088874774423,0.8333333333333334,We urge you to support the proposed slow - growth order which will give Collier County time to implement necessary water management and wetland preservation .
0.45907790073921895,0.4666666666666666,"I hope you will get your people to figure out a way to make it work , and let 's solve a real problem ."
0.8192309713300754,0.7999999999999999,These companies will provide jobs and increase the tax base for state and local governments .
0.8469137723276328,0.8666666666666667,"State Sen. Jack Scott , a Democrat and the chairman of the education subcommittee of the Budget and Fiscal Review Committee , has promised to try to help mitigate the cuts ."
0.5206544169499684,0.7000000000000001,"Wouldn't it be great to have PRES. GEORGE W. , GOV. JEB , AND FORMER PRES. GEORGE BUSH at the commissioning of the Winston Churchill in Jan. , 2001 ."
0.38136474022686884,0.08333333333333333,Jeb Sent from my BlackBerry Wireless Handheld ( www .
0.6485034138717729,0.7666666666666666,"The current appropriation is in the Department of Labor , Specific Appropriation 1817 ."
0.5637349637992646,0.6666666666666666,I hope you can find time to read it and pass it on to the new Film Commissioner .
0.6502581597274559,0.7666666666666666,I would be happy to welcome him to the growing national movement for drug - policy reform .
0.39059871913802857,0.16666666666666666,"Bob , thanks for the alum news ."
0.10571867665013308,0.0,THIS ? ?
0.7707246959741069,0.6,"If a virus , worm , or Trojan infects a computer , System Restore may back up the virus , worm , or Trojan on the computer ."
0.5555094891522863,0.39999999999999997,The only ones left are going to be the bad operators and people like me who love this great state and our governor .
0.5578095296291309,0.5333333333333333,This is the 3rd major incident in 3 weeks in this District .
0.5006044197974989,0.5666666666666667,It tests for aptitude .
0.23642810488466076,0.5416666666666666,"> > > "" Jeb Bush """
0.47879814342999005,0.5833333333333334,This postcard will be stored for you for 14 days .
0.48263007444450945,0.4166666666666667,God and His Goodness is more powerful than any one man on this earth and these sweet people need to know that .
0.47051668024164944,0.6,The department is overwhelmed with callers and can not answer the calls .
0.7306670664331274,0.7666666666666666,"Nine states earn an "" A "" or "" B "" for their efforts to boost teacher quality , according to a new report released last month by the Thomas B. Fordham Foundation ."
0.6707835360405757,0.8666666666666667,"No one will be fully qualified for the executive Director position so the Board will find themselves in the position of compromising on the""least unqualified candidate "" and then he or she should be surrounded with a strong financial controller and an inhouse senior operations Deputy ( Minimum senior management team of 3 ) ."
0.5450967201332952,0.5,The first three days was my first Natl Assn of State Directors of Veterans ' Affairs convention .
0.5910460469615498,0.75,The matter is under investigation .
0.6843939420290664,0.7999999999999999,The Florida Forever funds come from the revenue of doc stamps of developers .
0.40437486424338853,0.25,Jeremiah 5:26-28
0.5149868986734348,0.6,All new activity is in bold .
0.5196119912670362,0.5,"I know that you must do your duty as a Governor , but there has to be something you can do ."
0.5763140459806277,0.6,"We are confused why you put the question "" None - Taxpayer dollars should not be used for this project "" ."
0.4977877124893103,0.4666666666666666,It 's not the only salvo fired by Christian organizations in the ecology debate .
0.3762050375597879,0.26666666666666666, And we 're going to have to work hard to do that . 
0.6135793098284037,0.8666666666666667,I am a citizen concerned about the youth of Florida .
0.5139155537983234,0.5,"You have my blessing to forward this to Matt for any suggestions that he might have , also ."
0.8731137058987294,0.8666666666666667,"Further , despite suggestions that the cost for this program could be phased in over a period of years , it is highly unlikely that a state having determined that KI is necessary , will want to wait for one or more years to obtain their KI supplies ."
0.6868798576966485,0.5666666666666667,"We have a commitment for the loan @ LIBOR + 60 basis points either to Spaceport , Palm Beach County , or Pratt , but have not been successful in determining a method of funding a buy down ."
0.3390230986612908,0.4666666666666666,If he is appointed
0.3813646392134815,0.38888888888883333,Jeb Sent from my BlackBerry Wireless Handheld ( www .
0.33101024421639247,0.2916666666666667,"But , it was n't without intrigue ."
0.5604571130206172,0.5333333333333333,The intercession is called politics .
0.3239115837090668,0.125,I do n't know what my schedule is so I do n't know if I can make it .
0.5364455047513591,0.38888888888883333,"Joe Clayton , who with wife Myrtle lives in Belle Glade , remembers his parents as "" strait - laced , straight - as-an-arrow people ."
0.6279065022178691,0.6,"I can only imagine how deeply these reports will be buried and we will be spending more money investigating nursing homes in an effort to improve them , but we wo n't have access , so why survey at all ?"
0.372333875211295,0.43333333333333335,And nothing is done .
0.5955943982212892,0.8333333333333334,"Although I do not know the details of Joaqun Jos Martnez 's case and whether he is innocent or not of the crimes of which he is accused , it is known that even the best legal system can not avoid condemning , erroneously , the innocent ."
0.1586423816575057,0.1333333333333333,Did you not get it ?
0.6114656455396494,0.5333333333333333,We saw what a difference it made this last cycle .
0.7132292477452699,0.3333333333333333,"Pamella Dana , Director Office of Tourism , Trade , and Economic Development Executive Office of the Governor 2001 The Capitol Tallahassee , FL 32399-0001 ( 850 ) 487-2568 ( 850 ) 487-3014 Fax pam.dana@myflorida.com"
0.7571244405458032,0.9166666666666666,Changes to the means of execution brings the possibility of new appeals .
0.6818048015991104,0.7333333333333334,"Without authorization from me , Robert Mues allowed Doug , Mark Barker , Tony Norvell and others to participate in conversion ( theft ) of all my possessions including $ 150 ."
